parts,average_strength
Air filter,43.667
Asphalt shingles,37.333
Blinds,43.667
Block wall,34.667
Brick mortar,33.0
Brick wall,44.333
Brickwork,35.333
Building paper,33.667
Building trim,25.667
Ceiling grid,48.333
Ceiling material,17.0
Cement,36.333
Ceramic tile,43.667
Concrete blocks,38.0
Concrete mixer,37.667
Countertop,16.667
Door frame,37.333
Door stop,42.0
Drywall,44.0
Drywall screws,35.333
Exterior brick,16.333
Fasteners,44.0
Glass,49.667
Gypsum base,16.667
Hasp,22.0
Hydraulic push,41.0
Jackhammer,20.0
Joint compound,19.333
Ladder,48.0
Metal mesh,43.0
Non-ferrous metal,46.333
Outlet box,17.333
Projection base,44.333
Projection window,46.667
Radiator,37.0
Rebar,49.333
Reinforced concrete block,12.667
Soil,45.333
Stair runner,36.667
Steel frame,30.667
Steel frame structure,43.0
Stone,18.333
Tile joint material,28.0
Wallpaper,28.0
Wire cable,34.0
Wire mesh,48.333
Wooden ladder,48.0
